signal,time_s,value
BMS_currentUnfiltered,65.616100,1.099999999999909
BMS_currentUnfiltered,65.625800,1.0499999999999545
BMS_currentUnfiltered,65.635800,1.1999999999999318
BMS_currentUnfiltered,65.645800,1.0499999999999545
BMS_currentUnfiltered,65.656000,1.0499999999999545
BMS_currentUnfiltered,65.665800,1.1999999999999318
BMS_currentUnfiltered,65.675900,1.25
BMS_currentUnfiltered,65.686000,1.25
BMS_currentUnfiltered,65.695800,1.099999999999909
BMS_currentUnfiltered,65.705900,1.0
BMS_currentUnfiltered,65.716100,1.099999999999909
BMS_currentUnfiltered,65.725800,1.1999999999999318
BMS_currentUnfiltered,65.735800,0.9499999999999318
BMS_currentUnfiltered,65.745800,1.099999999999909
BMS_currentUnfiltered,65.756000,1.0499999999999545
BMS_currentUnfiltered,65.765800,1.099999999999909
BMS_currentUnfiltered,65.776100,1.1999999999999318
BMS_currentUnfiltered,65.786000,1.099999999999909
BMS_currentUnfiltered,65.795900,1.0499999999999545
BMS_currentUnfiltered,65.805900,1.1999999999999318
BMS_currentUnfiltered,65.816100,1.25
BMS_currentUnfiltered,65.825800,1.0499999999999545
BMS_currentUnfiltered,65.835800,1.099999999999909
BMS_currentUnfiltered,65.845800,1.099999999999909
BMS_currentUnfiltered,65.856000,1.099999999999909
BMS_currentUnfiltered,65.865800,1.1999999999999318
BMS_currentUnfiltered,65.875900,1.099999999999909
BMS_currentUnfiltered,65.886000,1.1999999999999318
BMS_currentUnfiltered,65.895900,1.1999999999999318
BMS_currentUnfiltered,65.906100,1.0
BMS_currentUnfiltered,65.916100,1.099999999999909
BMS_currentUnfiltered,65.925800,1.099999999999909
BMS_currentUnfiltered,65.935800,1.0499999999999545
BMS_currentUnfiltered,65.945800,0.9499999999999318
BMS_currentUnfiltered,65.956000,1.0
BMS_currentUnfiltered,65.965800,1.099999999999909
BMS_currentUnfiltered,65.975900,1.1999999999999318
BMS_currentUnfiltered,65.986000,1.099999999999909
BMS_currentUnfiltered,65.995900,1.0499999999999545
BMS_currentUnfiltered,66.005900,1.099999999999909
BMS_currentUnfiltered,66.016100,1.099999999999909
BMS_currentUnfiltered,66.025800,1.099999999999909
BMS_currentUnfiltered,66.035900,1.099999999999909
BMS_currentUnfiltered,66.045800,1.099999999999909
BMS_currentUnfiltered,66.056000,1.099999999999909
BMS_currentUnfiltered,66.065800,1.0499999999999545
BMS_currentUnfiltered,66.075900,1.0
BMS_currentUnfiltered,66.086000,1.1999999999999318
BMS_currentUnfiltered,66.095900,1.0499999999999545
BMS_currentUnfiltered,66.105900,1.1999999999999318
BMS_currentUnfiltered,66.116100,1.099999999999909
BMS_currentUnfiltered,66.125900,1.0
BMS_currentUnfiltered,66.135800,0.9499999999999318
BMS_currentUnfiltered,66.145800,1.099999999999909
BMS_currentUnfiltered,66.156400,1.0
BMS_currentUnfiltered,66.165800,1.0
BMS_currentUnfiltered,66.175900,1.1999999999999318
BMS_currentUnfiltered,66.186100,1.1999999999999318
BMS_currentUnfiltered,66.195900,1.0
BMS_currentUnfiltered,66.205900,1.1999999999999318
BMS_currentUnfiltered,66.215900,1.0499999999999545
BMS_currentUnfiltered,66.225800,1.099999999999909
BMS_currentUnfiltered,66.235900,1.25
BMS_currentUnfiltered,66.245800,1.1999999999999318
BMS_currentUnfiltered,66.256000,1.0499999999999545
BMS_currentUnfiltered,66.265900,1.099999999999909
BMS_currentUnfiltered,66.275900,1.0499999999999545
BMS_currentUnfiltered,66.285900,0.9499999999999318
BMS_currentUnfiltered,66.295800,1.1999999999999318
BMS_currentUnfiltered,66.305900,1.1999999999999318
BMS_currentUnfiltered,66.315900,1.1999999999999318
BMS_currentUnfiltered,66.325800,1.0499999999999545
BMS_currentUnfiltered,66.335800,1.0499999999999545
BMS_currentUnfiltered,66.345800,1.0
BMS_currentUnfiltered,66.356000,1.099999999999909
BMS_currentUnfiltered,66.365900,1.0499999999999545
BMS_currentUnfiltered,66.375900,1.0499999999999545
BMS_currentUnfiltered,66.385900,1.099999999999909
BMS_currentUnfiltered,66.396100,1.099999999999909
BMS_currentUnfiltered,66.406000,1.25
BMS_currentUnfiltered,66.415900,1.1999999999999318
BMS_currentUnfiltered,66.425800,1.2999999999999545
BMS_currentUnfiltered,66.435900,1.0499999999999545
BMS_currentUnfiltered,66.445800,1.099999999999909
BMS_currentUnfiltered,66.456100,1.1999999999999318
BMS_currentUnfiltered,66.465900,1.0499999999999545
BMS_currentUnfiltered,66.475900,1.0
BMS_currentUnfiltered,66.486100,1.0
BMS_currentUnfiltered,66.495900,1.099999999999909
BMS_currentUnfiltered,66.506000,1.099999999999909
BMS_currentUnfiltered,66.515900,1.0499999999999545
BMS_currentUnfiltered,66.525900,1.099999999999909
BMS_currentUnfiltered,66.535900,0.9499999999999318
BMS_currentUnfiltered,66.545900,1.099999999999909
BMS_currentUnfiltered,66.556000,1.099999999999909
BMS_currentUnfiltered,66.565900,1.0
BMS_currentUnfiltered,66.575900,1.099999999999909
BMS_currentUnfiltered,66.585900,1.0499999999999545
BMS_currentUnfiltered,66.595900,1.0499999999999545
BMS_currentUnfiltered,66.606000,1.0
BMS_currentUnfiltered,66.615900,1.099999999999909
BMS_currentUnfiltered,66.625900,1.0499999999999545
BMS_currentUnfiltered,66.635900,1.099999999999909
BMS_currentUnfiltered,66.645900,1.099999999999909
BMS_currentUnfiltered,66.656100,1.099999999999909
BMS_currentUnfiltered,66.665900,1.0
BMS_currentUnfiltered,66.675900,1.0
BMS_currentUnfiltered,66.686100,1.0499999999999545
BMS_currentUnfiltered,66.695900,1.0499999999999545
BMS_currentUnfiltered,66.706000,1.1999999999999318
BMS_currentUnfiltered,66.715900,1.099999999999909
BMS_currentUnfiltered,66.725900,1.0499999999999545
BMS_currentUnfiltered,66.735900,1.0499999999999545
BMS_currentUnfiltered,66.745900,1.1999999999999318
BMS_currentUnfiltered,66.756000,1.0499999999999545
BMS_currentUnfiltered,66.765900,1.099999999999909
BMS_currentUnfiltered,66.776100,1.0
BMS_currentUnfiltered,66.786100,1.1999999999999318
BMS_currentUnfiltered,66.796100,1.099999999999909
BMS_currentUnfiltered,66.806000,1.1999999999999318
BMS_currentUnfiltered,66.815900,1.099999999999909
BMS_currentUnfiltered,66.825900,1.0499999999999545
BMS_currentUnfiltered,66.835900,1.0
BMS_currentUnfiltered,66.845900,1.0499999999999545
BMS_currentUnfiltered,66.856100,0.9499999999999318
BMS_currentUnfiltered,66.865900,1.099999999999909
BMS_currentUnfiltered,66.875900,1.0
BMS_currentUnfiltered,66.885900,1.0
BMS_currentUnfiltered,66.895900,1.099999999999909
BMS_currentUnfiltered,66.906100,1.0499999999999545
BMS_currentUnfiltered,66.915900,1.0499999999999545
BMS_currentUnfiltered,66.925900,1.0
BMS_currentUnfiltered,66.935900,1.1999999999999318
BMS_currentUnfiltered,66.945900,1.0499999999999545
BMS_currentUnfiltered,66.956100,1.099999999999909
BMS_currentUnfiltered,66.965900,1.0
BMS_currentUnfiltered,66.975900,1.0499999999999545
BMS_currentUnfiltered,66.985900,1.1999999999999318
BMS_currentUnfiltered,66.995900,1.1999999999999318
BMS_currentUnfiltered,67.006000,1.0499999999999545
BMS_currentUnfiltered,67.015900,1.0
BMS_currentUnfiltered,67.025900,1.099999999999909
BMS_currentUnfiltered,67.035900,1.0
BMS_currentUnfiltered,67.045900,1.099999999999909
BMS_currentUnfiltered,67.056100,1.0499999999999545
BMS_currentUnfiltered,67.065900,0.9499999999999318
BMS_currentUnfiltered,67.075900,1.1999999999999318
BMS_currentUnfiltered,67.086100,1.0499999999999545
BMS_currentUnfiltered,67.095900,1.1999999999999318
BMS_currentUnfiltered,67.106000,1.099999999999909
BMS_currentUnfiltered,67.116100,1.099999999999909
BMS_currentUnfiltered,67.125900,1.1999999999999318
BMS_currentUnfiltered,67.135900,1.0499999999999545
BMS_currentUnfiltered,67.145900,1.0499999999999545
BMS_currentUnfiltered,67.156900,1.0
BMS_currentUnfiltered,67.165900,1.0499999999999545
BMS_currentUnfiltered,67.175900,1.099999999999909
BMS_currentUnfiltered,67.186000,1.099999999999909
BMS_currentUnfiltered,67.195900,1.0499999999999545
BMS_currentUnfiltered,67.206000,1.1999999999999318
BMS_currentUnfiltered,67.215900,1.0499999999999545
BMS_currentUnfiltered,67.225900,1.1999999999999318
BMS_currentUnfiltered,67.235900,1.099999999999909
BMS_currentUnfiltered,67.245900,1.099999999999909
BMS_currentUnfiltered,67.256200,1.0499999999999545
BMS_currentUnfiltered,67.265900,1.099999999999909
BMS_currentUnfiltered,67.275900,1.099999999999909
BMS_currentUnfiltered,67.286100,1.0
BMS_currentUnfiltered,67.295900,1.099999999999909
BMS_currentUnfiltered,67.306000,1.0
BMS_currentUnfiltered,67.315900,1.0499999999999545
BMS_currentUnfiltered,67.325900,1.0
BMS_currentUnfiltered,67.335900,1.099999999999909
BMS_currentUnfiltered,67.345900,1.099999999999909
BMS_currentUnfiltered,67.356100,1.0499999999999545
BMS_currentUnfiltered,67.365900,1.1999999999999318
BMS_currentUnfiltered,67.375900,1.099999999999909
BMS_currentUnfiltered,67.386000,1.099999999999909
BMS_currentUnfiltered,67.396100,1.0
BMS_currentUnfiltered,67.406000,1.099999999999909
BMS_currentUnfiltered,67.415900,1.099999999999909
BMS_currentUnfiltered,67.425900,1.099999999999909
BMS_currentUnfiltered,67.435900,1.0499999999999545
BMS_currentUnfiltered,67.446000,1.0499999999999545
BMS_currentUnfiltered,67.456100,1.1999999999999318
BMS_currentUnfiltered,67.465900,1.1999999999999318
BMS_currentUnfiltered,67.475900,1.099999999999909
BMS_currentUnfiltered,67.486100,1.1999999999999318
BMS_currentUnfiltered,67.495900,1.0
BMS_currentUnfiltered,67.506100,1.099999999999909
BMS_currentUnfiltered,67.515900,0.9499999999999318
BMS_currentUnfiltered,67.525900,1.0499999999999545
BMS_currentUnfiltered,67.535900,1.0499999999999545
BMS_currentUnfiltered,67.545900,1.0499999999999545
BMS_currentUnfiltered,67.556100,1.0499999999999545
BMS_currentUnfiltered,67.565900,1.1999999999999318
BMS_currentUnfiltered,67.575900,1.0
BMS_currentUnfiltered,67.586000,1.099999999999909
BMS_currentUnfiltered,67.595900,1.0499999999999545
BMS_currentUnfiltered,67.606000,1.0
BMS_currentUnfiltered,67.615900,1.0499999999999545
BMS_currentUnfiltered,67.625900,1.1999999999999318
BMS_currentUnfiltered,67.635900,1.0
BMS_currentUnfiltered,67.645900,1.099999999999909
BMS_currentUnfiltered,67.656100,1.1999999999999318
BMS_currentUnfiltered,67.665900,1.0499999999999545
BMS_currentUnfiltered,67.675900,1.0499999999999545
BMS_currentUnfiltered,67.685900,1.0499999999999545
BMS_currentUnfiltered,67.696000,1.0499999999999545
BMS_currentUnfiltered,67.706100,1.1999999999999318
BMS_currentUnfiltered,67.715900,1.0
BMS_currentUnfiltered,67.725900,1.099999999999909
BMS_currentUnfiltered,67.735900,1.0499999999999545
BMS_currentUnfiltered,67.745900,0.9499999999999318
BMS_currentUnfiltered,67.756100,1.0499999999999545
BMS_currentUnfiltered,67.765900,1.099999999999909
BMS_currentUnfiltered,67.776000,1.099999999999909
BMS_currentUnfiltered,67.786000,1.099999999999909
BMS_currentUnfiltered,67.795900,1.099999999999909
BMS_currentUnfiltered,67.806100,1.099999999999909
BMS_currentUnfiltered,67.815900,1.099999999999909
BMS_currentUnfiltered,67.825900,1.1999999999999318
BMS_currentUnfiltered,67.835900,1.099999999999909
BMS_currentUnfiltered,67.845900,1.0499999999999545
BMS_currentUnfiltered,67.856100,1.099999999999909
BMS_currentUnfiltered,67.865900,0.9499999999999318
BMS_currentUnfiltered,67.875900,1.1999999999999318
BMS_currentUnfiltered,67.885900,1.0499999999999545
BMS_currentUnfiltered,67.895900,1.0499999999999545
BMS_currentUnfiltered,67.906100,1.0499999999999545
BMS_currentUnfiltered,67.915900,1.0499999999999545
BMS_currentUnfiltered,67.925900,1.099999999999909
BMS_currentUnfiltered,67.935900,1.099999999999909
BMS_currentUnfiltered,67.945900,1.0499999999999545
BMS_currentUnfiltered,67.956100,1.0499999999999545
BMS_currentUnfiltered,67.965900,1.0499999999999545
BMS_currentUnfiltered,67.975900,1.0499999999999545
BMS_currentUnfiltered,67.985900,1.0499999999999545
BMS_currentUnfiltered,67.996100,1.0499999999999545
BMS_currentUnfiltered,68.006100,1.1999999999999318
BMS_currentUnfiltered,68.016000,1.25
BMS_currentUnfiltered,68.025900,1.25
BMS_currentUnfiltered,68.035900,1.1999999999999318
BMS_currentUnfiltered,68.045900,1.0499999999999545
BMS_currentUnfiltered,68.056100,1.0499999999999545
BMS_currentUnfiltered,68.065900,1.0
BMS_currentUnfiltered,68.075900,1.25
BMS_currentUnfiltered,68.086000,1.099999999999909
BMS_currentUnfiltered,68.095900,1.0499999999999545
BMS_currentUnfiltered,68.106100,1.099999999999909
BMS_currentUnfiltered,68.115900,1.1999999999999318
BMS_currentUnfiltered,68.125900,1.0499999999999545
BMS_currentUnfiltered,68.135900,1.099999999999909
BMS_currentUnfiltered,68.145900,1.1999999999999318
BMS_currentUnfiltered,68.156400,1.099999999999909
BMS_currentUnfiltered,68.165900,1.099999999999909
BMS_currentUnfiltered,68.175900,1.099999999999909
BMS_currentUnfiltered,68.186000,1.099999999999909
BMS_currentUnfiltered,68.196100,1.0
BMS_currentUnfiltered,68.206100,1.0
BMS_currentUnfiltered,68.215900,1.1999999999999318
BMS_currentUnfiltered,68.225900,1.1999999999999318
BMS_currentUnfiltered,68.235900,1.099999999999909
BMS_currentUnfiltered,68.245900,1.099999999999909
BMS_currentUnfiltered,68.256100,1.0499999999999545
BMS_currentUnfiltered,68.265900,1.099999999999909
BMS_currentUnfiltered,68.275900,1.099999999999909
BMS_currentUnfiltered,68.286000,1.099999999999909
BMS_currentUnfiltered,68.295900,1.1999999999999318
BMS_currentUnfiltered,68.306100,1.1999999999999318
BMS_currentUnfiltered,68.315900,1.0499999999999545
BMS_currentUnfiltered,68.325900,1.099999999999909
BMS_currentUnfiltered,68.335900,1.099999999999909
BMS_currentUnfiltered,68.345900,1.0499999999999545
BMS_currentUnfiltered,68.356100,1.0499999999999545
BMS_currentUnfiltered,68.365900,1.099999999999909
BMS_currentUnfiltered,68.375900,1.0
BMS_currentUnfiltered,68.386000,1.099999999999909
BMS_currentUnfiltered,68.396000,1.099999999999909
BMS_currentUnfiltered,68.406000,1.25
BMS_currentUnfiltered,68.415900,1.1999999999999318
BMS_currentUnfiltered,68.425900,1.099999999999909
BMS_currentUnfiltered,68.436100,1.0
BMS_currentUnfiltered,68.445900,0.9499999999999318
BMS_currentUnfiltered,68.456300,1.0499999999999545
BMS_currentUnfiltered,68.465900,1.099999999999909
BMS_currentUnfiltered,68.476000,1.099999999999909
BMS_currentUnfiltered,68.486000,1.099999999999909
BMS_currentUnfiltered,68.495900,1.25
BMS_currentUnfiltered,68.506100,1.099999999999909
BMS_currentUnfiltered,68.515900,1.099999999999909
BMS_currentUnfiltered,68.526100,1.099999999999909
BMS_currentUnfiltered,68.535900,1.0
BMS_currentUnfiltered,68.545900,1.0499999999999545
BMS_currentUnfiltered,68.556100,1.099999999999909
BMS_currentUnfiltered,68.565900,1.0499999999999545
BMS_currentUnfiltered,68.575900,1.0
BMS_currentUnfiltered,68.586000,1.0499999999999545
BMS_currentUnfiltered,68.596100,1.0
BMS_currentUnfiltered,68.606100,1.0
BMS_currentUnfiltered,68.615900,1.1999999999999318
BMS_currentUnfiltered,68.625900,1.0499999999999545
BMS_currentUnfiltered,68.635900,1.0
BMS_currentUnfiltered,68.646000,1.1999999999999318
BMS_currentUnfiltered,68.656100,1.0
BMS_currentUnfiltered,68.665900,1.099999999999909
BMS_currentUnfiltered,68.675900,1.099999999999909
BMS_currentUnfiltered,68.686000,1.0
BMS_currentUnfiltered,68.695900,0.9499999999999318
BMS_currentUnfiltered,68.706100,1.0
BMS_currentUnfiltered,68.715900,1.099999999999909
BMS_currentUnfiltered,68.725900,1.0499999999999545
BMS_currentUnfiltered,68.735900,1.1999999999999318
BMS_currentUnfiltered,68.745900,1.099999999999909
BMS_currentUnfiltered,68.756100,1.099999999999909
BMS_currentUnfiltered,68.765900,1.099999999999909
BMS_currentUnfiltered,68.776200,1.099999999999909
BMS_currentUnfiltered,68.785900,1.1999999999999318
BMS_currentUnfiltered,68.796100,1.0499999999999545
BMS_currentUnfiltered,68.806100,1.2999999999999545
BMS_currentUnfiltered,68.816000,1.25
BMS_currentUnfiltered,68.825900,1.0499999999999545
BMS_currentUnfiltered,68.835900,1.0499999999999545
BMS_currentUnfiltered,68.845900,1.099999999999909
BMS_currentUnfiltered,68.856100,1.25
BMS_currentUnfiltered,68.865900,1.0499999999999545
BMS_currentUnfiltered,68.875900,1.0
BMS_currentUnfiltered,68.886100,1.099999999999909
BMS_currentUnfiltered,68.895900,1.099999999999909
BMS_currentUnfiltered,68.905900,1.099999999999909
BMS_currentUnfiltered,68.915900,1.099999999999909
BMS_currentUnfiltered,68.925900,1.099999999999909
BMS_currentUnfiltered,68.935900,1.0499999999999545
BMS_currentUnfiltered,68.945900,1.0499999999999545
BMS_currentUnfiltered,68.956100,1.0
BMS_currentUnfiltered,68.965900,1.099999999999909
BMS_currentUnfiltered,68.975900,1.1999999999999318
BMS_currentUnfiltered,68.986100,1.099999999999909
BMS_currentUnfiltered,68.996100,1.099999999999909
BMS_currentUnfiltered,69.006100,1.1999999999999318
BMS_currentUnfiltered,69.016000,1.099999999999909
BMS_currentUnfiltered,69.025900,1.099999999999909
BMS_currentUnfiltered,69.035900,1.0499999999999545
BMS_currentUnfiltered,69.045900,1.0499999999999545
BMS_currentUnfiltered,69.056100,1.0
BMS_currentUnfiltered,69.065900,1.099999999999909
BMS_currentUnfiltered,69.075900,1.1999999999999318
BMS_currentUnfiltered,69.086100,1.099999999999909
BMS_currentUnfiltered,69.095900,1.099999999999909
BMS_currentUnfiltered,69.106100,1.0499999999999545
BMS_currentUnfiltered,69.116000,1.1999999999999318
BMS_currentUnfiltered,69.125900,1.099999999999909
BMS_currentUnfiltered,69.135900,1.1999999999999318
BMS_currentUnfiltered,69.145900,1.099999999999909
BMS_currentUnfiltered,69.156400,1.099999999999909
BMS_currentUnfiltered,69.165900,1.0
BMS_currentUnfiltered,69.175900,1.099999999999909
BMS_currentUnfiltered,69.186000,1.1999999999999318
BMS_currentUnfiltered,69.196000,1.0499999999999545
BMS_currentUnfiltered,69.205900,1.1999999999999318
BMS_currentUnfiltered,69.216000,1.0499999999999545
BMS_currentUnfiltered,69.225900,0.849999999999909
BMS_currentUnfiltered,69.235900,1.0499999999999545
BMS_currentUnfiltered,69.245900,1.1999999999999318
BMS_currentUnfiltered,69.256100,1.1999999999999318
BMS_currentUnfiltered,69.265900,1.099999999999909
BMS_currentUnfiltered,69.275900,1.0499999999999545
BMS_currentUnfiltered,69.286000,1.25
BMS_currentUnfiltered,69.296100,1.0
BMS_currentUnfiltered,69.305900,1.099999999999909
BMS_currentUnfiltered,69.316000,1.1999999999999318
BMS_currentUnfiltered,69.325900,1.0499999999999545
BMS_currentUnfiltered,69.335900,1.25
BMS_currentUnfiltered,69.345900,1.25
BMS_currentUnfiltered,69.356100,1.1999999999999318
BMS_currentUnfiltered,69.365900,1.0499999999999545
BMS_currentUnfiltered,69.375900,1.099999999999909
BMS_currentUnfiltered,69.386000,1.0
BMS_currentUnfiltered,69.396000,1.0499999999999545
BMS_currentUnfiltered,69.406000,1.0499999999999545
BMS_currentUnfiltered,69.416000,1.0499999999999545
BMS_currentUnfiltered,69.425900,1.0499999999999545
BMS_currentUnfiltered,69.435900,1.1999999999999318
BMS_currentUnfiltered,69.445900,1.0499999999999545
BMS_currentUnfiltered,69.456100,1.0499999999999545
BMS_currentUnfiltered,69.465900,1.099999999999909
BMS_currentUnfiltered,69.475900,1.0499999999999545
BMS_currentUnfiltered,69.486000,1.1999999999999318
BMS_currentUnfiltered,69.495900,1.0499999999999545
BMS_currentUnfiltered,69.505900,1.099999999999909
BMS_currentUnfiltered,69.516000,1.1999999999999318
BMS_currentUnfiltered,69.525900,1.0499999999999545
BMS_currentUnfiltered,69.535900,1.099999999999909
BMS_currentUnfiltered,69.545900,1.0
BMS_currentUnfiltered,69.556100,1.1999999999999318
